100207377	98421140	98419052	51000.0	0
100207377	98419052	98420383	52200.0	0
100207377	98420383	25112555	59220.0	0
100207377	25112555	98420383	67020.0	0
100207381	98420303	98425652	29606.0	0
100207381	98425652	1059477365	45922.0	0
100207381	1059477365	25290169	49469.0	0
100207381	25290169	98420303	60607.0	0
100207382	98420303	25112279	31800.0	0
100207382	25112279	98420303	59820.0	0
100207383	98420303	25289897	26100.0	0
100207383	25289897	98420303	66600.0	0
100207384	98420229	98417949	32760.0	0
100207384	98417949	98420229	60300.0	0
100207386	98420311	25129056	30600.0	0
100207386	25129056	98420311	33300.0	0
100207386	98420311	25120126	35062.0	0
100207386	25120126	98420311	73944.0	0
100207387	248121341	25129056	25800.0	0
100207387	25129056	248121341	27600.0	0
100207387	248121341	25129056	52200.0	0
100207387	25129056	248121341	54000.0	0
100207389	98421237	25129056	24600.0	0
100207389	25129056	196877225	27000.0	0
100207389	196877225	25129056	63000.0	0
100207389	25129056	98421237	63900.0	0
100207390	98421237	25129056	28800.0	0
100207390	25129056	98421237	30600.0	0
100207390	98421237	25128476	35100.0	0
100207390	25128476	25289891	43200.0	0
100207390	25289891	98421237	49500.0	0
100207390	98421237	25129056	52200.0	0
100207390	25129056	98421237	54900.0	0
100207390	98421237	1095024678	58500.0	0
100207390	1095024678	98421237	79200.0	0
100207391	98421237	335463850	27000.0	0
100207391	335463850	98421237	45000.0	0
100207392	98421237	25112205	27000.0	0
100207392	25112205	98421237	61200.0	0
100207393	98420317	995999932	18000.0	0
100207393	995999932	98420317	63000.0	0
100207394	311289338	25129229	28800.0	0
100207394	25129229	866043899	46800.0	0
100207394	866043899	25129222	49800.0	0
100207394	25129222	25127798	70200.0	0
100207394	25127798	311289338	81000.0	0
100207395	311289338	25129231	14340.0	0
100207395	25129231	311289338	25200.0	0
100207396	311289338	25129056	39000.0	0
100207396	25129056	311289338	46800.0	0
100207396	311289338	98418962	48900.0	0
100207396	98418962	98417034	53621.0	0
100207396	98417034	311289338	55920.0	0
100207397	98420623	1039982431	62100.0	0
100207397	1039982431	98420623	66300.0	0
100207398	98420032	25113546	53700.0	0
100207398	25113546	98420032	56400.0	0
100207399	98420032	968714277	51228.0	0
100207399	968714277	98420032	56100.0	0
100207399	98420032	25112555	59100.0	0
100207399	25112555	98420032	63900.0	0
100207400	98421294	25141782	39600.0	0
100207400	25141782	98421294	46800.0	0
100207400	98421294	98420728	59400.0	0
100207400	98420728	98421294	68400.0	0
100207401	98421294	25284526	26100.0	0
100207401	25284526	98421294	62100.0	0
100207402	98419909	828277899	25800.0	0
100207402	828277899	98419909	63000.0	0
100207403	98419909	25271966	36900.0	0
100207403	25271966	25143337	45300.0	0
100207403	25143337	98419909	48900.0	0
100207403	98419909	98396135	70824.0	0
100207403	98396135	98419909	73138.0	0
100207404	98420291	25145534	27000.0	0
100207404	25145534	25292978	43200.0	0
100207404	25292978	25289843	44400.0	0
100207404	25289843	98420291	52200.0	0
100207404	98420291	25129056	63780.0	0
100207404	25129056	98420291	70200.0	0
100207405	98420291	25289443	48600.0	0
100207405	25289443	98420291	54600.0	0
100207405	98420291	25289450	60300.0	0
100207405	25289450	98420291	66000.0	0
100207406	98420291	98419638	27000.0	0
100207406	98419638	98417021	30000.0	0
100207406	98417021	98421324	57600.0	0
100207406	98421324	98420291	63900.0	0
100207407	98420291	25289450	41400.0	0
100207407	25289450	98420291	74700.0	0
100207408	98420653	1095710597	24240.0	0
100207408	1095710597	98420653	64800.0	0
100207409	98420653	25280996	36000.0	0
100207409	25280996	98420653	66600.0	0
100207410	98420596	25112555	39600.0	0
100207410	25112555	968149440	46800.0	0
100207410	968149440	98420596	54900.0	0
100207412	98419935	98421029	39900.0	0
100207412	98421029	98419935	44400.0	0
100207412	98419935	25284313	50700.0	0
100207412	25284313	98419935	57600.0	0
100207413	98419935	25290435	14700.0	0
100207413	25290435	25289834	48600.0	0
100207413	25289834	98419935	54600.0	0
100207414	98419935	25120730	35400.0	0
100207414	25120730	98419935	79200.0	0
100207415	98420292	25141760	48600.0	0
100207415	25141760	98420292	54600.0	0
100207415	98420292	98413778	60300.0	0
100207415	98413778	98420292	66000.0	0
100207416	98420292	98417053	26400.0	0
100207416	98417053	98420292	53100.0	0
100207417	98420292	221980230	28800.0	0
100207417	221980230	98420292	53700.0	0
100207418	98420596	25124805	23400.0	0
100207418	25124805	98420596	64800.0	0
100207419	98420596	98417053	29700.0	0
100207419	98417053	98420596	45900.0	0
100207419	98420596	25129230	50250.0	0
100207419	25129230	98420596	52894.0	0
100207419	98420596	25129197	56425.0	0
100207419	25129197	98420596	59194.0	0
100207419	98420596	968696560	61063.0	0
100207419	968696560	98420596	62032.0	0
100207419	98420596	827007477	64800.0	0
100207419	827007477	98420596	72000.0	0
100207420	98420596	98418183	22903.0	0
100207420	98418183	98420596	24538.0	0
100207420	98420596	25123418	39000.0	0
100207420	25123418	98420596	42420.0	0
100207420	98420596	968696644	43587.0	0
100207420	968696644	98420596	46180.0	0
100207420	98420596	25125385	52200.0	0
100207420	25125385	98420596	53351.0	0
100207420	98420596	842909163	56813.0	0
100207420	842909163	25129191	60900.0	0
100207420	25129191	98420596	64602.0	0
100207420	98420596	25284313	80155.0	0
100207420	25284313	98420596	81854.0	0
100207421	98420664	25285651	27000.0	0
100207421	25285651	992113729	43200.0	0
100207421	992113729	25124458	44400.0	0
100207421	25124458	98420664	52200.0	0
100207421	98420664	25129056	63780.0	0
100207421	25129056	98420664	70200.0	0
100207422	98420664	25128146	48600.0	0
100207422	25128146	98420664	54600.0	0
100207422	98420664	1039878212	60300.0	0
100207422	1039878212	98420664	66000.0	0
100207423	98420664	98421324	26940.0	0
100207423	98421324	98420664	54000.0	0
100207423	98420664	25128476	56700.0	0
100207423	25128476	25279401	64800.0	0
100207423	25279401	837461723	72000.0	0
100207424	98420664	25116696	28500.0	0
100207424	25116696	98420664	60300.0	0
100207425	98420310	25120498	27000.0	0
100207425	25120498	196869895	28920.0	0
100207425	196869895	25288977	49500.0	0
100207425	25288977	98420310	61200.0	0
100207426	98420310	25123986	22800.0	0
100207426	25123986	98420310	59400.0	0
100207427	98420310	25116696	28800.0	0
100207427	25116696	98420310	55200.0	0
100207427	98420310	1094720367	62400.0	0
100207427	1094720367	25289888	63300.0	0
100207427	25289888	98417196	65400.0	0
100207427	98417196	98420310	73200.0	0
100207429	98420032	25117741	39600.0	0
100207429	25117741	98420032	46800.0	0
100207429	98420032	98420623	59400.0	0
100207429	98420623	98420032	68400.0	0
100207430	98420032	98417034	25200.0	0
100207430	98417034	98420032	29100.0	0
100207430	98420032	98393276	34800.0	0
100207430	98393276	98410073	37800.0	0
100207430	98410073	98421029	38700.0	0
100207430	98421029	98420032	45000.0	0
100207430	98420032	25116843	57000.0	0
100207430	25116843	98420032	59100.0	0
100207430	98420032	98419653	65700.0	0
100207430	98419653	98420032	76500.0	0
100207432	98420317	98420038	43320.0	0
100207432	98420038	98420317	47460.0	0
100207432	98420317	25139356	63000.0	0
100207432	25139356	98420317	80912.0	0
100207434	98420291	303623225	18000.0	0
100207434	303623225	1095044931	64800.0	0
100207434	1095044931	878524886	66000.0	0
100207434	878524886	98420291	67800.0	0
100207435	98420291	25121998	19487.0	0
100207435	25121998	98420291	22069.0	0
100207435	98420291	25129094	48600.0	0
100207435	25129094	25127801	50100.0	0
100207435	25127801	98420291	59400.0	0
100207436	98420291	25129056	32400.0	0
100207436	25129056	25124799	54000.0	0
100207436	25124799	98420291	55800.0	0
100207436	98420291	98440177	61200.0	0
100207436	98440177	98420291	62400.0	0
100207436	98420291	25113611	66600.0	0
100207436	25113611	25128949	69300.0	0
100207436	25128949	98420291	70200.0	0
100207437	98420618	984494994	18000.0	0
100207437	984494994	1053514161	23366.0	0
100207437	1053514161	25284313	52358.0	0
100207437	25284313	98420618	57000.0	0
100207438	98420618	98419651	41527.0	0
100207438	98419651	98419634	43620.0	0
100207438	98419634	968676952	44820.0	0
100207438	968676952	98418993	49020.0	0
